-179.453, -421.649, 19.674, 46.183
-179.685, -422.263, 19.690, 46.216
-179.914, -422.879, 19.710, 46.249
-180.141, -423.497, 19.734, 46.282
-180.366, -424.116, 19.761, 46.315
-180.589, -424.737, 19.793, 46.348
-180.811, -425.360, 19.827, 46.381
-181.030, -425.985, 19.864, 46.414
-181.248, -426.611, 19.905, 46.447
-181.463, -427.240, 19.947, 46.480
-181.677, -427.871, 19.992, 46.513
-181.889, -428.505, 20.040, 46.546
-182.099, -429.140, 20.087, 46.579
-182.307, -429.778, 20.127, 46.612
-182.513, -430.417, 20.154, 46.645
-182.717, -431.058, 20.165, 46.678
-182.918, -431.699, 20.166, 46.711
-183.117, -432.341, 20.163, 46.744
-183.314, -432.983, 20.162, 46.777
-183.509, -433.626, 20.167, 46.810
-183.701, -434.270, 20.177, 46.843
-183.892, -434.915, 20.191, 46.876
-184.080, -435.562, 20.210, 46.909
-184.267, -436.210, 20.232, 46.942
-184.451, -436.859, 20.259, 46.975
-184.634, -437.510, 20.289, 47.008
-184.816, -438.162, 20.322, 47.041
-184.996, -438.816, 20.358, 47.074
-185.174, -439.472, 20.397, 47.107
-185.351, -440.130, 20.438, 47.140
-185.526, -440.790, 20.482, 47.173
-185.700, -441.451, 20.528, 47.206
-185.873, -442.115, 20.576, 47.239
-186.045, -442.780, 20.626, 47.272
-186.216, -443.447, 20.678, 47.305
-186.385, -444.117, 20.731, 47.338
-186.554, -444.789, 20.786, 47.371
-186.721, -445.463, 20.842, 47.404
-186.887, -446.139, 20.900, 47.437
-187.053, -446.817, 20.959, 47.470
-187.218, -447.498, 21.019, 47.503
-187.381, -448.181, 21.080, 47.536
-187.544, -448.866, 21.142, 47.569
-187.706, -449.554, 21.204, 47.602
-187.868, -450.243, 21.268, 47.635
-188.028, -450.936, 21.332, 47.668
-188.188, -451.630, 21.398, 47.701
-188.347, -452.328, 21.463, 47.734
-188.506, -453.027, 21.530, 47.767
-188.663, -453.729, 21.596, 47.800
-188.820, -454.433, 21.664, 47.833
-188.977, -455.140, 21.732, 47.866
-189.132, -455.849, 21.800, 47.899
-189.288, -456.561, 21.869, 47.932
-189.442, -457.275, 21.937, 47.965
-189.596, -457.992, 22.007, 47.998
-189.749, -458.711, 22.076, 48.031
-189.902, -459.433, 22.146, 48.064
-190.054, -460.157, 22.216, 48.097
-190.206, -460.884, 22.286, 48.130
-190.358, -461.613, 22.357, 48.163
-190.508, -462.345, 22.428, 48.196
-190.659, -463.079, 22.498, 48.229
-190.808, -463.815, 22.569, 48.262
-190.958, -464.555, 22.640, 48.295
-191.107, -465.296, 22.710, 48.328
-191.255, -466.040, 22.772, 48.361
-191.403, -466.786, 22.820, 48.394
-191.550, -467.533, 22.849, 48.427
-191.696, -468.280, 22.853, 48.460
-191.841, -469.027, 22.829, 48.493
-191.985, -469.772, 22.781, 48.526
-192.128, -470.515, 22.712, 48.559
-192.270, -471.256, 22.628, 48.592
-192.410, -471.994, 22.538, 48.625
-192.549, -472.729, 22.447, 48.658
-192.686, -473.461, 22.363, 48.691
-192.823, -474.191, 22.287, 48.724
-192.958, -474.919, 22.221, 48.757
-193.092, -475.646, 22.163, 48.790
-193.225, -476.371, 22.113, 48.823
-193.357, -477.095, 22.070, 48.856
-193.489, -477.818, 22.035, 48.889
-193.619, -478.540, 22.007, 48.922
-193.749, -479.261, 21.985, 48.955
-193.878, -479.982, 21.970, 48.988
-194.006, -480.703, 21.960, 49.021
-194.133, -481.424, 21.956, 49.054
-194.261, -482.145, 21.958, 49.087
-194.387, -482.867, 21.963, 49.120
-194.513, -483.588, 21.974, 49.153
-194.639, -484.311, 21.988, 49.186
-194.764, -485.034, 22.006, 49.219
-194.889, -485.757, 22.027, 49.252
-195.013, -486.482, 22.052, 49.285
-195.137, -487.207, 22.080, 49.318
-195.261, -487.934, 22.111, 49.351
-195.384, -488.662, 22.144, 49.384
-195.507, -489.391, 22.179, 49.417
-195.630, -490.121, 22.217, 49.450
-195.752, -490.853, 22.257, 49.483
-195.874, -491.586, 22.299, 49.516
-195.996, -492.321, 22.343, 49.549
-196.117, -493.057, 22.388, 49.582
-196.239, -493.794, 22.435, 49.615
-196.360, -494.534, 22.484, 49.648
-196.481, -495.275, 22.533, 49.681
-196.601, -496.018, 22.585, 49.714
-196.722, -496.762, 22.636, 49.747
-196.842, -497.509, 22.682, 49.780
-196.962, -498.256, 22.719, 49.813
-197.081, -499.005, 22.742, 49.846
-197.200, -499.753, 22.746, 49.879
-197.319, -500.502, 22.731, 49.912
-197.437, -501.249, 22.697, 49.945
-197.554, -501.994, 22.647, 49.978
-197.670, -502.738, 22.586, 50.011
-197.785, -503.480, 22.519, 50.044
-197.900, -504.219, 22.452, 50.077
-198.014, -504.957, 22.391, 50.110
-198.127, -505.692, 22.338, 50.143
-198.239, -506.427, 22.292, 50.176
-198.351, -507.160, 22.254, 50.209
-198.462, -507.893, 22.223, 50.242
-198.572, -508.625, 22.198, 50.275
-198.682, -509.356, 22.180, 50.308
-198.792, -510.087, 22.167, 50.341
-198.901, -510.818, 22.161, 50.374
-199.009, -511.548, 22.159, 50.407
-199.118, -512.279, 22.163, 50.440
-199.225, -513.011, 22.171, 50.473
-199.333, -513.742, 22.183, 50.506
-199.440, -514.475, 22.199, 50.539
-199.547, -515.208, 22.218, 50.572
-199.653, -515.941, 22.241, 50.605
-199.759, -516.676, 22.266, 50.638
-199.865, -517.412, 22.295, 50.671
-199.971, -518.148, 22.326, 50.704
-200.076, -518.886, 22.360, 50.737
-200.182, -519.625, 22.396, 50.770
-200.287, -520.365, 22.435, 50.803
-200.391, -521.107, 22.475, 50.836
-200.496, -521.850, 22.517, 50.869
-200.601, -522.595, 22.560, 50.902
-200.705, -523.341, 22.598, 50.935
-200.809, -524.088, 22.629, 50.968
-200.912, -524.836, 22.648, 51.001
-201.016, -525.583, 22.649, 51.034
-201.118, -526.331, 22.628, 51.067
-201.221, -527.076, 22.583, 51.100
-201.322, -527.820, 22.514, 51.133
-201.423, -528.560, 22.425, 51.166
-201.523, -529.298, 22.322, 51.199
-201.622, -530.031, 22.208, 51.232
-201.720, -530.761, 22.091, 51.265
-201.817, -531.487, 21.976, 51.298
-201.913, -532.210, 21.870, 51.331
-202.009, -532.930, 21.773, 51.364
-202.103, -533.647, 21.686, 51.397
-202.197, -534.361, 21.609, 51.430
-202.291, -535.074, 21.541, 51.463
-202.383, -535.784, 21.481, 51.496
-202.476, -536.493, 21.430, 51.529
-202.567, -537.201, 21.388, 51.562
-202.658, -537.907, 21.352, 51.595
-202.748, -538.612, 21.325, 51.628
-202.838, -539.317, 21.304, 51.661
-202.928, -540.022, 21.290, 51.694
-203.017, -540.726, 21.282, 51.727
-203.106, -541.430, 21.279, 51.760
-203.195, -542.134, 21.282, 51.793
-203.283, -542.839, 21.290, 51.826
-203.371, -543.544, 21.303, 51.859
-203.458, -544.249, 21.319, 51.892
-203.546, -544.955, 21.339, 51.925
-203.633, -545.662, 21.363, 51.958
-203.719, -546.370, 21.390, 51.991
-203.806, -547.079, 21.414, 52.024
-203.892, -547.788, 21.430, 52.057
-203.978, -548.498, 21.431, 52.090
-204.064, -549.206, 21.414, 52.123
-204.149, -549.914, 21.374, 52.156
-204.233, -550.620, 21.314, 52.189
-204.317, -551.323, 21.235, 52.222
-204.400, -552.023, 21.143, 52.255
-204.482, -552.719, 21.042, 52.288
-204.563, -553.413, 20.936, 52.321
-204.644, -554.103, 20.833, 52.354
-204.724, -554.789, 20.737, 52.387
-204.803, -555.473, 20.652, 52.420
-204.882, -556.155, 20.576, 52.453
-204.960, -556.835, 20.511, 52.486
-205.037, -557.513, 20.454, 52.519
-205.114, -558.189, 20.407, 52.552
-205.190, -558.864, 20.368, 52.585
-205.266, -559.538, 20.337, 52.618
-205.341, -560.211, 20.313, 52.651
-205.416, -560.884, 20.297, 52.684
-205.490, -561.557, 20.288, 52.717
-205.564, -562.229, 20.285, 52.750
-205.638, -562.902, 20.288, 52.783
-205.712, -563.575, 20.296, 52.816
-205.785, -564.248, 20.309, 52.849
-205.858, -564.922, 20.326, 52.882
-205.930, -565.596, 20.348, 52.915
-206.003, -566.272, 20.371, 52.948
-206.075, -566.948, 20.390, 52.981
-206.147, -567.624, 20.399, 53.014
-206.218, -568.301, 20.393, 53.047
-206.289, -568.976, 20.368, 53.080
-206.359, -569.650, 20.323, 53.113
-206.429, -570.322, 20.260, 53.146
-206.499, -570.991, 20.182, 53.179
-206.567, -571.658, 20.092, 53.212
-206.635, -572.321, 19.996, 53.245
-206.702, -572.981, 19.899, 53.278
-206.769, -573.638, 19.807, 53.311
-206.835, -574.292, 19.723, 53.344
-206.900, -574.944, 19.650, 53.377
-206.964, -575.594, 19.588, 53.410
-207.028, -576.243, 19.535, 53.443
-207.092, -576.890, 19.491, 53.476
-207.155, -577.535, 19.456, 53.509
-207.218, -578.180, 19.429, 53.542
-207.280, -578.825, 19.410, 53.575
-207.342, -579.469, 19.399, 53.608
-207.403, -580.113, 19.395, 53.641
-207.464, -580.757, 19.397, 53.674
-207.524, -581.401, 19.404, 53.707
-207.585, -582.046, 19.417, 53.740
-207.645, -582.691, 19.435, 53.773
-207.704, -583.337, 19.457, 53.806
-207.764, -583.984, 19.476, 53.839
-207.822, -584.631, 19.489, 53.872
-207.881, -585.279, 19.489, 53.905
-207.939, -585.925, 19.472, 53.938
-207.996, -586.571, 19.437, 53.971
-208.053, -587.215, 19.384, 54.004
-208.110, -587.856, 19.316, 54.037
-208.166, -588.495, 19.235, 54.070
-208.221, -589.131, 19.147, 54.103
-208.275, -589.764, 19.057, 54.136
-208.329, -590.394, 18.968, 54.169
-208.382, -591.022, 18.888, 54.202
-208.434, -591.647, 18.818, 54.235
-208.486, -592.271, 18.759, 54.268
-208.537, -592.892, 18.710, 54.301
-208.588, -593.513, 18.670, 54.334
-208.638, -594.133, 18.640, 54.367
-208.688, -594.752, 18.618, 54.400
-208.737, -595.370, 18.604, 54.433
-208.786, -595.989, 18.598, 54.466
-208.834, -596.607, 18.598, 54.499
-208.882, -597.226, 18.605, 54.532
-208.929, -597.845, 18.618, 54.565
-208.976, -598.464, 18.636, 54.598
-209.023, -599.085, 18.655, 54.631
-209.069, -599.706, 18.671, 54.664
-209.115, -600.327, 18.679, 54.697
-209.160, -600.948, 18.673, 54.730
-209.205, -601.568, 18.651, 54.763
-209.249, -602.187, 18.612, 54.796
-209.292, -602.805, 18.557, 54.829
-209.335, -603.419, 18.488, 54.862
-209.377, -604.032, 18.409, 54.895
-209.419, -604.641, 18.325, 54.928
-209.460, -605.248, 18.240, 54.961
-209.500, -605.852, 18.160, 54.994
-209.539, -606.454, 18.089, 55.027
-209.578, -607.054, 18.028, 55.060
-209.616, -607.652, 17.979, 55.093
-209.654, -608.250, 17.939, 55.126
-209.691, -608.846, 17.909, 55.159
-209.727, -609.441, 17.888, 55.192
-209.763, -610.036, 17.876, 55.225
-209.798, -610.631, 17.871, 55.258
-209.833, -611.226, 17.874, 55.291
-209.867, -611.822, 17.883, 55.324
-209.900, -612.418, 17.898, 55.357
-209.933, -613.014, 17.916, 55.390
-209.966, -613.612, 17.933, 55.423
-209.998, -614.209, 17.944, 55.456
-210.029, -614.807, 17.943, 55.489
-210.059, -615.404, 17.927, 55.522
-210.089, -616.000, 17.896, 55.555
-210.118, -616.594, 17.848, 55.588
-210.147, -617.186, 17.786, 55.621
-210.174, -617.776, 17.714, 55.654
-210.201, -618.364, 17.636, 55.687
-210.227, -618.949, 17.555, 55.720
-210.253, -619.531, 17.477, 55.753
-210.277, -620.111, 17.407, 55.786
-210.301, -620.689, 17.347, 55.819
-210.324, -621.265, 17.298, 55.852
-210.346, -621.840, 17.260, 55.885
-210.367, -622.414, 17.232, 55.918
-210.387, -622.988, 17.213, 55.951
-210.407, -623.562, 17.203, 55.984
-210.426, -624.135, 17.201, 56.017
-210.444, -624.708, 17.207, 56.050
-210.461, -625.282, 17.218, 56.083
-210.478, -625.857, 17.235, 56.116
-210.493, -626.432, 17.253, 56.149
-210.508, -627.008, 17.266, 56.182
-210.522, -627.583, 17.270, 56.215
-210.535, -628.159, 17.261, 56.248
-210.547, -628.734, 17.237, 56.281
-210.558, -629.307, 17.197, 56.314
-210.568, -629.878, 17.143, 56.347
-210.577, -630.448, 17.078, 56.380
-210.585, -631.015, 17.005, 56.413
-210.592, -631.579, 16.928, 56.446
-210.598, -632.141, 16.852, 56.479
-210.603, -632.701, 16.782, 56.512
-210.607, -633.258, 16.722, 56.545
-210.610, -633.814, 16.672, 56.578
-210.611, -634.369, 16.634, 56.611
-210.611, -634.922, 16.607, 56.644
-210.610, -635.476, 16.589, 56.677
-210.607, -636.029, 16.580, 56.710
-210.603, -636.582, 16.579, 56.743
-210.598, -637.135, 16.586, 56.776
-210.591, -637.688, 16.599, 56.809
-210.583, -638.242, 16.616, 56.842
-210.574, -638.797, 16.632, 56.875
-210.563, -639.352, 16.641, 56.908
-210.550, -639.906, 16.641, 56.941
-210.535, -640.461, 16.627, 56.974
-210.519, -641.014, 16.599, 57.007
-210.501, -641.565, 16.556, 57.040
-210.481, -642.115, 16.500, 57.073
-210.459, -642.663, 16.435, 57.106
-210.435, -643.208, 16.364, 57.139
-210.409, -643.750, 16.291, 57.172
-210.381, -644.290, 16.221, 57.205
-210.351, -644.828, 16.157, 57.238
-210.319, -645.364, 16.103, 57.271
-210.286, -645.899, 16.062, 57.304
-210.250, -646.432, 16.031, 57.337
-210.212, -646.965, 16.010, 57.370
-210.172, -647.497, 15.999, 57.403
-210.130, -648.028, 15.996, 57.436
-210.086, -648.560, 16.002, 57.469
-210.040, -649.092, 16.014, 57.502
-209.992, -649.624, 16.030, 57.535
-209.941, -650.157, 16.044, 57.568
-209.888, -650.690, 16.054, 57.601
-209.833, -651.222, 16.054, 57.634
-209.776, -651.754, 16.042, 57.667
-209.718, -652.285, 16.015, 57.700
-209.657, -652.814, 15.975, 57.733
-209.594, -653.341, 15.923, 57.766
-209.530, -653.866, 15.861, 57.799
-209.464, -654.388, 15.793, 57.832
-209.397, -654.908, 15.723, 57.865
-209.328, -655.426, 15.655, 57.898
-209.257, -655.941, 15.594, 57.931
-209.185, -656.454, 15.542, 57.964
-209.111, -656.965, 15.502, 57.997
-209.035, -657.476, 15.474, 58.030
-208.958, -657.985, 15.456, 58.063
-208.878, -658.494, 15.447, 58.096
-208.798, -659.003, 15.448, 58.129
-208.715, -659.512, 15.457, 58.162
-208.630, -660.021, 15.471, 58.195
-208.544, -660.530, 15.486, 58.228
-208.455, -661.039, 15.497, 58.261
-208.364, -661.548, 15.501, 58.294
-208.272, -662.056, 15.495, 58.327
-208.177, -662.563, 15.475, 58.360
-208.081, -663.069, 15.442, 58.393
-207.984, -663.573, 15.397, 58.426
-207.885, -664.075, 15.341, 58.459
-207.784, -664.574, 15.279, 58.492
-207.682, -665.071, 15.212, 58.525
-207.579, -665.565, 15.147, 58.558
-207.475, -666.057, 15.086, 58.591
-207.368, -666.547, 15.033, 58.624
-207.261, -667.035, 14.990, 58.657
-207.152, -667.522, 14.960, 58.690
-207.041, -668.008, 14.941, 58.723
-206.928, -668.492, 14.932, 58.756
-206.814, -668.977, 14.933, 58.789
-206.697, -669.462, 14.942, 58.822
-206.579, -669.946, 14.955, 58.855
-206.459, -670.431, 14.970, 58.888
-206.337, -670.915, 14.980, 58.921
-206.213, -671.399, 14.984, 58.954
-206.088, -671.882, 14.977, 58.987
-205.960, -672.365, 14.958, 59.020
-205.831, -672.845, 14.925, 59.053
-205.701, -673.324, 14.881, 59.086
-205.569, -673.800, 14.828, 59.119
-205.436, -674.274, 14.767, 59.152
-205.302, -674.746, 14.704, 59.185
-205.166, -675.214, 14.641, 59.218
-205.029, -675.681, 14.583, 59.251
-204.891, -676.145, 14.533, 59.284
-204.751, -676.608, 14.493, 59.317
-204.610, -677.069, 14.466, 59.350
-204.467, -677.529, 14.450, 59.383
-204.322, -677.989, 14.444, 59.416
-204.176, -678.447, 14.448, 59.449
-204.027, -678.906, 14.458, 59.482
-203.876, -679.364, 14.472, 59.515
-203.722, -679.822, 14.484, 59.548
-203.567, -680.280, 14.492, 59.581
-203.410, -680.737, 14.491, 59.614
-203.250, -681.192, 14.479, 59.647
-203.089, -681.646, 14.455, 59.680
-202.926, -682.099, 14.419, 59.713
-202.761, -682.549, 14.373, 59.746
-202.594, -682.996, 14.319, 59.779
-202.426, -683.440, 14.259, 59.812
-202.256, -683.882, 14.199, 59.845
-202.085, -684.321, 14.140, 59.878
-201.912, -684.758, 14.088, 59.911
-201.736, -685.192, 14.044, 59.944
-201.559, -685.624, 14.011, 59.977
-201.380, -686.055, 13.989, 60.010
-201.198, -686.484, 13.979, 60.043
-201.014, -686.912, 13.980, 60.076
-200.828, -687.339, 13.987, 60.109
-200.639, -687.766, 13.999, 60.142
-200.447, -688.192, 14.011, 60.175
-200.253, -688.618, 14.020, 60.208
-200.057, -689.042, 14.021, 60.241
-199.858, -689.464, 14.014, 60.274
-199.656, -689.885, 13.995, 60.307
-199.453, -690.304, 13.964, 60.340
-199.247, -690.720, 13.923, 60.373
-199.039, -691.133, 13.874, 60.406
-198.829, -691.543, 13.818, 60.439
-198.618, -691.950, 13.761, 60.472
-198.405, -692.354, 13.704, 60.505
-198.189, -692.754, 13.651, 60.538
-197.973, -693.153, 13.607, 60.571
-197.754, -693.549, 13.571, 60.604
-197.532, -693.942, 13.547, 60.637
-197.308, -694.334, 13.533, 60.670
-197.082, -694.724, 13.529, 60.703
-196.852, -695.112, 13.533, 60.736
-196.620, -695.499, 13.542, 60.769
-196.384, -695.885, 13.552, 60.802
-196.146, -696.268, 13.561, 60.835
-195.904, -696.650, 13.563, 60.868
-195.660, -697.031, 13.558, 60.901
-195.413, -697.409, 13.543, 60.934
-195.164, -697.784, 13.517, 60.967
-194.913, -698.157, 13.481, 61.000
-194.660, -698.526, 13.437, 61.033
-194.405, -698.892, 13.386, 61.066
-194.148, -699.254, 13.332, 61.099
-193.889, -699.613, 13.278, 61.132
-193.628, -699.968, 13.226, 61.165
-193.365, -700.320, 13.181, 61.198
-193.099, -700.668, 13.143, 61.231
-192.832, -701.014, 13.115, 61.264
-192.562, -701.357, 13.099, 61.297
-192.289, -701.697, 13.091, 61.330
-192.014, -702.036, 13.092, 61.363
-191.735, -702.372, 13.097, 61.396
-191.454, -702.706, 13.105, 61.429
-191.169, -703.037, 13.111, 61.462
-190.881, -703.366, 13.115, 61.495
-190.590, -703.692, 13.110, 61.528
-190.297, -704.015, 13.098, 61.561
-190.001, -704.336, 13.078, 61.594
-189.704, -704.653, 13.046, 61.627
-189.405, -704.966, 13.007, 61.660
-189.103, -705.276, 12.961, 61.693
-188.801, -705.581, 12.911, 61.726
-188.496, -705.883, 12.860, 61.759
-188.190, -706.180, 12.811, 61.792
-187.882, -706.473, 12.765, 61.825
-187.573, -706.763, 12.727, 61.858
-187.261, -707.050, 12.698, 61.891
-186.948, -707.333, 12.677, 61.924
-186.632, -707.613, 12.666, 61.957
-186.314, -707.890, 12.661, 61.990
-185.993, -708.164, 12.664, 62.023
-185.669, -708.434, 12.667, 62.056
-185.343, -708.702, 12.672, 62.089
-185.013, -708.966, 12.673, 62.122
-184.682, -709.227, 12.671, 62.155
-184.348, -709.486, 12.662, 62.188
-184.012, -709.741, 12.644, 62.221
-183.675, -709.992, 12.618, 62.254
-183.336, -710.238, 12.583, 62.287
-182.996, -710.481, 12.542, 62.320
-182.655, -710.720, 12.496, 62.353
-182.313, -710.954, 12.449, 62.386
-181.970, -711.185, 12.404, 62.419
-181.626, -711.411, 12.360, 62.452
-181.282, -711.634, 12.323, 62.485
-180.935, -711.853, 12.291, 62.518
-180.588, -712.068, 12.268, 62.551
-180.238, -712.278, 12.252, 62.584
-179.887, -712.486, 12.244, 62.617
-179.533, -712.689, 12.240, 62.650
-179.178, -712.889, 12.241, 62.683
-178.821, -713.086, 12.245, 62.716
-178.461, -713.279, 12.245, 62.749
-178.100, -713.468, 12.242, 62.782
-177.737, -713.653, 12.233, 62.815
-177.373, -713.835, 12.217, 62.848
-177.007, -714.013, 12.196, 62.881
-176.641, -714.186, 12.165, 62.914
-176.274, -714.356, 12.130, 62.947
-175.907, -714.520, 12.089, 62.980
-175.539, -714.680, 12.047, 63.013
-175.170, -714.836, 12.003, 63.046
-174.802, -714.987, 11.963, 63.079
-174.433, -715.134, 11.928, 63.112
-174.063, -715.277, 11.897, 63.145
-173.693, -715.416, 11.874, 63.178
-173.321, -715.550, 11.856, 63.211
-172.949, -715.681, 11.846, 63.244
-172.575, -715.807, 11.838, 63.277
-172.200, -715.928, 11.836, 63.310
-171.824, -716.047, 11.837, 63.343
-171.447, -716.161, 11.834, 63.376
-171.068, -716.271, 11.830, 63.409
-170.689, -716.377, 11.820, 63.442
-170.309, -716.479, 11.806, 63.475
-169.929, -716.577, 11.786, 63.508
-169.549, -716.671, 11.759, 63.541
-169.169, -716.760, 11.728, 63.574
-168.789, -716.845, 11.692, 63.607
-168.409, -716.926, 11.655, 63.640
-168.030, -717.004, 11.618, 63.673
-167.651, -717.077, 11.582, 63.706
-167.273, -717.147, 11.549, 63.739
-166.894, -717.212, 11.519, 63.772
-166.516, -717.273, 11.497, 63.805
-166.138, -717.331, 11.480, 63.838
-165.760, -717.385, 11.466, 63.871
-165.382, -717.436, 11.458, 63.904
-165.003, -717.483, 11.451, 63.937
-164.624, -717.526, 11.447, 63.970
-164.245, -717.566, 11.445, 64.003
-163.866, -717.602, 11.442, 64.036
-163.486, -717.635, 11.445, 64.069
-163.105, -717.663, 11.452, 64.102
-162.724, -717.688, 11.471, 64.135
-162.342, -717.709, 11.497, 64.168
-161.958, -717.726, 11.533, 64.201
-161.573, -717.741, 11.577, 64.234
-161.186, -717.751, 11.625, 64.267
-160.797, -717.757, 11.680, 64.300
-160.406, -717.760, 11.737, 64.333
-160.013, -717.758, 11.801, 64.366
-159.618, -717.752, 11.866, 64.399
-159.221, -717.742, 11.937, 64.432
-158.821, -717.729, 12.011, 64.465
-158.420, -717.711, 12.083, 64.498
-158.016, -717.688, 12.153, 64.531
-157.610, -717.662, 12.216, 64.564
-157.203, -717.631, 12.273, 64.597
-156.794, -717.597, 12.323, 64.630
-156.385, -717.558, 12.361, 64.663
-155.975, -717.515, 12.392, 64.696
-155.565, -717.467, 12.413, 64.729
-155.154, -717.416, 12.430, 64.762
-154.744, -717.359, 12.444, 64.795
-154.334, -717.299, 12.459, 64.828
-153.924, -717.235, 12.476, 64.861
-153.514, -717.166, 12.501, 64.894
-153.103, -717.094, 12.533, 64.927
-152.692, -717.017, 12.571, 64.960
-152.280, -716.936, 12.615, 64.993
-151.867, -716.851, 12.664, 65.026
-151.454, -716.761, 12.718, 65.059
-151.039, -716.667, 12.775, 65.092
-150.623, -716.569, 12.838, 65.125
-150.206, -716.467, 12.904, 65.158
-149.788, -716.360, 12.971, 65.191
-149.369, -716.249, 13.040, 65.224
-148.948, -716.133, 13.104, 65.257
-148.527, -716.013, 13.166, 65.290
-148.105, -715.889, 13.221, 65.323
-147.682, -715.760, 13.271, 65.356
-147.260, -715.627, 13.313, 65.389
-146.837, -715.490, 13.349, 65.422
-146.415, -715.348, 13.377, 65.455
-145.994, -715.202, 13.398, 65.488
-145.573, -715.053, 13.410, 65.521
-145.154, -714.900, 13.407, 65.554
-144.737, -714.744, 13.390, 65.587
-144.322, -714.584, 13.357, 65.620
-143.909, -714.422, 13.312, 65.653
-143.500, -714.256, 13.256, 65.686
-143.095, -714.088, 13.193, 65.719
-142.692, -713.917, 13.128, 65.752
-142.293, -713.743, 13.066, 65.785
-141.898, -713.567, 13.009, 65.818
-141.505, -713.388, 12.963, 65.851
-141.114, -713.207, 12.930, 65.884
-140.726, -713.022, 12.910, 65.917
-140.339, -712.835, 12.902, 65.950
-139.954, -712.644, 12.904, 65.983
-139.569, -712.450, 12.917, 66.016
-139.186, -712.253, 12.935, 66.049
-138.804, -712.052, 12.959, 66.082
-138.422, -711.848, 12.981, 66.115
-138.042, -711.641, 12.997, 66.148
-137.663, -711.431, 13.004, 66.181
-137.286, -711.218, 12.999, 66.214
-136.911, -711.002, 12.981, 66.247
-136.539, -710.783, 12.949, 66.280
-136.170, -710.562, 12.906, 66.313
-135.805, -710.339, 12.853, 66.346
-135.443, -710.114, 12.796, 66.379
-135.084, -709.888, 12.739, 66.412
-134.729, -709.659, 12.683, 66.445
-134.376, -709.429, 12.633, 66.478
-134.027, -709.196, 12.593, 66.511
-133.681, -708.960, 12.564, 66.544
-133.338, -708.722, 12.547, 66.577
-132.996, -708.481, 12.543, 66.610
-132.656, -708.237, 12.551, 66.643
-132.318, -707.990, 12.564, 66.676
-131.982, -707.740, 12.582, 66.709
-131.648, -707.486, 12.599, 66.742
-131.315, -707.229, 12.614, 66.775
-130.985, -706.969, 12.619, 66.808
-130.657, -706.705, 12.617, 66.841
-130.332, -706.440, 12.604, 66.874
-130.010, -706.171, 12.578, 66.907
-129.691, -705.901, 12.542, 66.940
-129.377, -705.628, 12.497, 66.973
-129.066, -705.354, 12.447, 67.006
-128.759, -705.078, 12.393, 67.039
-128.456, -704.800, 12.342, 67.072
-128.157, -704.520, 12.296, 67.105
-127.861, -704.239, 12.256, 67.138
-127.569, -703.955, 12.227, 67.171
-127.280, -703.669, 12.207, 67.204
-126.994, -703.380, 12.198, 67.237
-126.712, -703.088, 12.197, 67.270
-126.432, -702.793, 12.206, 67.303
-126.154, -702.496, 12.219, 67.336
-125.878, -702.195, 12.232, 67.369
-125.606, -701.891, 12.243, 67.402
-125.337, -701.585, 12.247, 67.435
-125.070, -701.276, 12.246, 67.468
-124.808, -700.964, 12.232, 67.501
-124.548, -700.651, 12.211, 67.534
-124.292, -700.336, 12.181, 67.567
-124.041, -700.019, 12.142, 67.600
-123.792, -699.702, 12.098, 67.633
-123.549, -699.383, 12.051, 67.666
-123.309, -699.063, 12.005, 67.699
-123.072, -698.742, 11.962, 67.732
-122.840, -698.420, 11.924, 67.765
-122.611, -698.097, 11.895, 67.798
-122.386, -697.771, 11.872, 67.831
-122.164, -697.445, 11.860, 67.864
-121.945, -697.116, 11.855, 67.897
-121.729, -696.785, 11.857, 67.930
-121.516, -696.452, 11.864, 67.963
-121.306, -696.117, 11.871, 67.996
-121.099, -695.780, 11.877, 68.029
-120.895, -695.440, 11.878, 68.062
-120.695, -695.099, 11.874, 68.095
-120.498, -694.757, 11.861, 68.128
-120.304, -694.413, 11.842, 68.161
-120.114, -694.068, 11.817, 68.194
-119.927, -693.723, 11.792, 68.227
-119.744, -693.376, 11.775, 68.260
-119.564, -693.028, 11.770, 68.293
-119.387, -692.677, 11.778, 68.326
-119.214, -692.325, 11.794, 68.359
-119.043, -691.970, 11.821, 68.392
-118.875, -691.613, 11.856, 68.425
-118.709, -691.253, 11.897, 68.458
-118.546, -690.890, 11.945, 68.491
-118.386, -690.524, 11.997, 68.524
-118.228, -690.155, 12.055, 68.557
-118.072, -689.783, 12.118, 68.590
-117.918, -689.408, 12.183, 68.623
-117.767, -689.029, 12.253, 68.656
-117.619, -688.646, 12.325, 68.689
-117.473, -688.260, 12.400, 68.722
-117.330, -687.870, 12.477, 68.755
-117.189, -687.476, 12.557, 68.788
-117.051, -687.079, 12.639, 68.821
-116.915, -686.678, 12.721, 68.854
-116.782, -686.274, 12.801, 68.887
-116.651, -685.866, 12.873, 68.920
-116.524, -685.455, 12.938, 68.953
-116.399, -685.041, 12.990, 68.986
-116.278, -684.624, 13.032, 69.019
-116.160, -684.206, 13.062, 69.052
-116.045, -683.786, 13.082, 69.085
-115.934, -683.365, 13.094, 69.118
-115.825, -682.943, 13.101, 69.151
-115.720, -682.519, 13.109, 69.184
-115.619, -682.094, 13.119, 69.217
-115.520, -681.669, 13.136, 69.250
